Open,High,Low,Close,Volume,Base Value,Date (UTC),Time (UTC)
5.8994,5.8994,5.8994,5.8994,0.0,0.0,2020-10-23,10:00:00
5.833,5.833,5.81351,5.81351,38.1549751,221.83790919,2020-10-23,11:00:00
5.81351,5.81351,5.81351,5.81351,0.0,0.0,2020-10-23,12:00:00
5.804,5.804,5.804,5.804,1.3333,7.7384732,2020-10-23,13:00:00
5.804,5.804,5.804,5.804,0.0,0.0,2020-10-23,14:00:00
5.804,5.804,5.804,5.804,0.0,0.0,2020-10-23,15:00:00
5.75,5.75,5.75,5.75,0.94086956,5.40999997,2020-10-23,16:00:00
5.75,5.75,5.75,5.75,0.0,0.0,2020-10-23,17:00:00
5.75,5.75,5.75,5.75,0.0,0.0,2020-10-23,18:00:00
5.75,5.75,5.75,5.75,0.0,0.0,2020-10-23,19:00:00
5.75,5.75,5.75,5.75,0.0,0.0,2020-10-23,20:00:00
5.75,5.75,5.75,5.75,0.0,0.0,2020-10-23,21:00:00
5.75,5.75,5.75,5.75,0.0,0.0,2020-10-23,22:00:00
5.75,5.75,5.75,5.75,0.0,0.0,2020-10-23,23:00:00
5.738,5.738,5.738,5.738,1.3514,7.7543332,2020-10-24,00:00:00
5.738,5.738,5.738,5.738,0.0,0.0,2020-10-24,01:00:00
5.738,5.738,5.738,5.738,0.0,0.0,2020-10-24,02:00:00
5.738,5.738,5.738,5.738,0.0,0.0,2020-10-24,03:00:00
5.738,5.738,5.738,5.738,0.0,0.0,2020-10-24,04:00:00
5.738,5.738,5.738,5.738,0.0,0.0,2020-10-24,05:00:00
5.726,5.726,5.726,5.726,1.3521,7.7421246,2020-10-24,06:00:00
5.726,5.726,5.726,5.726,0.0,0.0,2020-10-24,07:00:00
5.726,5.726,5.726,5.726,0.0,0.0,2020-10-24,08:00:00
5.726,5.726,5.726,5.726,0.0,0.0,2020-10-24,09:00:00
5.726,5.726,5.726,5.726,0.0,0.0,2020-10-24,10:00:00
5.726,5.726,5.726,5.726,0.0,0.0,2020-10-24,11:00:00
5.726,5.726,5.726,5.726,0.0,0.0,2020-10-24,12:00:00
5.726,5.726,5.726,5.726,0.0,0.0,2020-10-24,13:00:00
5.733,5.733,5.733,5.733,7.73388,44.33833404,2020-10-24,14:00:00
5.733,5.733,5.733,5.733,0.0,0.0,2020-10-24,15:00:00
5.733,5.733,5.733,5.733,0.0,0.0,2020-10-24,16:00:00
5.84,5.84999,5.84,5.84999,25.0,146.14554187,2020-10-24,17:00:00
5.84999,5.84999,5.84999,5.84999,0.0,0.0,2020-10-24,18:00:00
5.84999,5.84999,5.84999,5.84999,0.0,0.0,2020-10-24,19:00:00
5.84999,5.84999,5.84999,5.84999,0.0,0.0,2020-10-24,20:00:00
5.84999,5.84999,5.84999,5.84999,0.0,0.0,2020-10-24,21:00:00
5.84999,5.84999,5.84999,5.84999,0.0,0.0,2020-10-24,22:00:00
5.84999,5.84999,5.84999,5.84999,0.0,0.0,2020-10-24,23:00:00
5.785,5.785,5.785,5.785,1.3634,7.887269,2020-10-25,00:00:00
5.785,5.785,5.785,5.785,0.0,0.0,2020-10-25,01:00:00
5.8,5.8,5.8,5.8,2.48655738,14.4220328,2020-10-25,02:00:00
5.8,5.8,5.776,5.776,292.51344262,1693.57796718,2020-10-25,03:00:00
5.776,5.776,5.776,5.776,0.0,0.0,2020-10-25,04:00:00
5.76701,5.76701,5.727,5.727,10.48444615,60.10793961,2020-10-25,05:00:00
5.727,5.727,5.727,5.727,0.0,0.0,2020-10-25,06:00:00
5.727,5.727,5.727,5.727,0.0,0.0,2020-10-25,07:00:00
5.73,5.73,5.73,5.73,171.73297908,984.02997012,2020-10-25,08:00:00
5.73,5.73,5.73,5.73,0.0,0.0,2020-10-25,09:00:00
5.73,5.73,5.73,5.73,0.0,0.0,2020-10-25,10:00:00
5.73,5.73,5.73,5.73,0.0,0.0,2020-10-25,11:00:00
5.71369,5.71369,5.71369,5.71369,11.2736141,64.41393614,2020-10-25,12:00:00
5.71369,5.71369,5.71369,5.71369,0.0,0.0,2020-10-25,13:00:00
5.71369,5.71369,5.71369,5.71369,0.0,0.0,2020-10-25,14:00:00
5.71369,5.71369,5.71369,5.71369,0.0,0.0,2020-10-25,15:00:00
5.71369,5.71369,5.71369,5.71369,0.0,0.0,2020-10-25,16:00:00
5.72892,5.729,5.72892,5.729,3.92918584,22.51020952,2020-10-25,17:00:00
5.729,5.729,5.729,5.729,0.0,0.0,2020-10-25,18:00:00
5.729,5.729,5.729,5.729,0.0,0.0,2020-10-25,19:00:00
5.744,5.744,5.744,5.744,1.3632,7.8302208,2020-10-25,20:00:00
5.71,5.76533,5.64524,5.64524,405.32533942,2311.93360408,2020-10-25,21:00:00
5.64524,5.64524,5.64524,5.64524,0.0,0.0,2020-10-25,22:00:00
5.64524,5.64524,5.64524,5.64524,0.0,0.0,2020-10-25,23:00:00
5.64524,5.64524,5.64524,5.64524,0.0,0.0,2020-10-26,00:00:00
5.64524,5.64524,5.64524,5.64524,0.0,0.0,2020-10-26,01:00:00
5.64524,5.64524,5.64524,5.64524,0.0,0.0,2020-10-26,02:00:00
5.64524,5.64524,5.64524,5.64524,0.0,0.0,2020-10-26,03:00:00
5.805,5.80999,5.805,5.80999,191.86866279,1114.74600828,2020-10-26,04:00:00
5.80999,5.80999,5.80999,5.80999,0.0,0.0,2020-10-26,05:00:00
5.80999,5.80999,5.80999,5.80999,0.0,0.0,2020-10-26,06:00:00
5.746,5.746,5.746,5.746,1.3657,7.8473122,2020-10-26,07:00:00
5.714,5.714,5.64185,5.64185,193.23566279,1090.30525316,2020-10-26,08:00:00
5.64185,5.64185,5.64185,5.64185,0.0,0.0,2020-10-26,09:00:00
5.64185,5.64185,5.64185,5.64185,0.0,0.0,2020-10-26,10:00:00
5.64185,5.64185,5.64185,5.64185,0.0,0.0,2020-10-26,11:00:00
5.64185,5.64185,5.64185,5.64185,0.0,0.0,2020-10-26,12:00:00
5.64185,5.64185,5.64185,5.64185,0.0,0.0,2020-10-26,13:00:00
5.64185,5.64185,5.64185,5.64185,0.0,0.0,2020-10-26,14:00:00
5.6854,5.6854,5.6854,5.6854,168.86633514,960.07266179,2020-10-26,15:00:00
5.6854,5.6854,5.6854,5.6854,0.0,0.0,2020-10-26,16:00:00
5.61868,5.61868,5.61868,5.61868,17.77111788,99.8502246,2020-10-26,17:00:00
5.6,5.6,5.6,5.6,79.0,442.39999999,2020-10-26,18:00:00
5.6,5.6,5.6,5.6,0.0,0.0,2020-10-26,19:00:00
5.6,5.6,5.6,5.6,0.0,0.0,2020-10-26,20:00:00
5.6,5.6,5.6,5.6,0.0,0.0,2020-10-26,21:00:00
5.6,5.6,5.6,5.6,0.0,0.0,2020-10-26,22:00:00
5.6,5.6,5.6,5.6,0.0,0.0,2020-10-26,23:00:00
5.6,5.6,5.6,5.6,0.0,0.0,2020-10-27,00:00:00
5.6,5.6,5.6,5.6,0.0,0.0,2020-10-27,01:00:00
5.6,5.6,5.6,5.6,0.0,0.0,2020-10-27,02:00:00
5.6,5.6,5.6,5.6,0.0,0.0,2020-10-27,03:00:00
5.6,5.6,5.6,5.6,0.0,0.0,2020-10-27,04:00:00
5.6,5.6,5.6,5.6,0.0,0.0,2020-10-27,05:00:00
5.6,5.6,5.6,5.6,0.0,0.0,2020-10-27,06:00:00
5.71002,5.71002,5.707,5.707,34.96085878,199.62306877,2020-10-27,07:00:00
5.707,5.707,5.707,5.707,0.0,0.0,2020-10-27,08:00:00
5.707,5.707,5.707,5.707,0.0,0.0,2020-10-27,09:00:00
5.666,5.666,5.666,5.666,1.3926,7.8904716,2020-10-27,10:00:00
5.666,5.666,5.666,5.666,0.0,0.0,2020-10-27,11:00:00
5.666,5.666,5.666,5.666,0.0,0.0,2020-10-27,12:00:00
5.666,5.666,5.666,5.666,0.0,0.0,2020-10-27,13:00:00
5.666,5.666,5.666,5.666,0.0,0.0,2020-10-27,14:00:00
5.58619,5.613,5.58,5.613,231.76917962,1294.57858374,2020-10-27,15:00:00
5.50001,5.50001,5.50001,5.50001,2.43001555,13.36510982,2020-10-27,16:00:00
5.513,5.513,5.47,5.47,165.49025209,910.70554632,2020-10-27,17:00:00
5.80416,5.80423,5.80416,5.80423,112.57318459,653.39612259,2020-10-27,18:00:00
5.46886,5.46886,5.46886,5.46886,12.62362965,69.03686324,2020-10-27,19:00:00
5.46886,5.46886,5.46886,5.46886,0.0,0.0,2020-10-27,20:00:00
5.47704,5.47704,5.47704,5.47704,0.5,2.73852,2020-10-27,21:00:00
5.47702,5.47702,5.47702,5.47702,3.6,19.717272,2020-10-27,22:00:00
5.47702,5.47702,5.44214,5.44214,17.61319685,96.14846177,2020-10-27,23:00:00
5.44214,5.44214,5.44214,5.44214,0.0,0.0,2020-10-28,00:00:00
5.44214,5.44214,5.44214,5.44214,0.0,0.0,2020-10-28,01:00:00
5.44214,5.44214,5.44214,5.44214,0.0,0.0,2020-10-28,02:00:00
5.46,5.46,5.46,5.46,2.95798914,16.1506207,2020-10-28,03:00:00
5.46,5.46,5.46,5.46,4.23712063,23.13467863,2020-10-28,04:00:00
5.46,5.46,5.46,5.46,15.06486801,82.2541793,2020-10-28,05:00:00
5.46,5.46,5.46,5.46,32.4967142,177.43205952,2020-10-28,06:00:00
5.46,5.47,5.40001,5.40001,261.165801,1425.15085745,2020-10-28,07:00:00
5.40001,5.40001,5.40001,5.40001,9.26743654,50.04424998,2020-10-28,08:00:00
5.41,5.41,5.41,5.41,8.0,43.28,2020-10-28,09:00:00
5.41,5.41,5.41,5.41,0.0,0.0,2020-10-28,10:00:00
5.40001,5.40001,5.319,5.319,2.74478311,14.61933124,2020-10-28,11:00:00
5.30001,5.30001,5.29809,5.2981,37.00928578,196.09007201,2020-10-28,12:00:00
5.3081,5.3081,5.24,5.24,129.99076781,686.284252,2020-10-28,13:00:00
5.22958,5.25962,5.2,5.2,161.55173069,841.39857643,2020-10-28,14:00:00
5.25955,5.34892,5.25955,5.34892,8.95217686,47.5312718,2020-10-28,15:00:00
5.34892,5.34892,5.34892,5.34892,0.0,0.0,2020-10-28,16:00:00
5.2314,5.2314,5.215,5.215,55.28697324,288.63774672,2020-10-28,17:00:00
5.215,5.215,5.215,5.215,0.0,0.0,2020-10-28,18:00:00
5.215,5.215,5.215,5.215,0.0,0.0,2020-10-28,19:00:00
5.215,5.215,5.215,5.215,0.0,0.0,2020-10-28,20:00:00
5.215,5.215,5.215,5.215,0.0,0.0,2020-10-28,21:00:00
5.215,5.215,5.215,5.215,0.0,0.0,2020-10-28,22:00:00
5.3,5.3,5.3,5.3,23.97054096,127.04386708,2020-10-28,23:00:00
5.3,5.3,5.3,5.3,28.15143582,149.20260984,2020-10-29,00:00:00
5.3,5.3,5.3,5.3,0.0,0.0,2020-10-29,01:00:00
5.32651,5.59999,5.32651,5.59999,510.563137,2758.61348682,2020-10-29,02:00:00
5.68999,5.8,5.68999,5.76,681.05275517,3918.7892646,2020-10-29,03:00:00
5.6572,5.6572,5.6572,5.6572,3.0,16.9716,2020-10-29,04:00:00
5.6572,5.6572,5.6572,5.6572,0.0,0.0,2020-10-29,05:00:00
5.65402,5.65402,5.65402,5.65402,9.9991735,56.53552695,2020-10-29,06:00:00
5.585,5.585,5.585,5.585,6.33273749,35.36833888,2020-10-29,07:00:00
5.585,5.585,5.585,5.585,16.41376492,91.67087707,2020-10-29,08:00:00
5.855,5.89999,5.855,5.89999,56.11626625,330.32709201,2020-10-29,09:00:00
5.77409,5.77409,5.77409,5.77409,6.2,35.799358,2020-10-29,10:00:00
5.77409,5.77409,5.77409,5.77409,0.0,0.0,2020-10-29,11:00:00
5.77409,5.77409,5.77409,5.77409,0.0,0.0,2020-10-29,12:00:00
5.729,5.729,5.718,5.718,21.3836,122.4914248,2020-10-29,13:00:00
5.846,5.884,5.845,5.884,54.1296,316.69235979,2020-10-29,14:00:00
5.848,5.891,5.847,5.891,63.89679796,373.72596717,2020-10-29,15:00:00
5.852,5.852,5.838,5.838,31.33905386,183.24735008,2020-10-29,16:00:00
5.894,5.894,5.894,5.894,20.0,117.88,2020-10-29,17:00:00
5.505,5.55323,5.505,5.55223,60.41927346,334.52415268,2020-10-29,18:00:00
5.68502,5.68502,5.68502,5.68502,160.75230306,913.88005793,2020-10-29,19:00:00
5.68502,5.68502,5.68502,5.68502,0.0,0.0,2020-10-29,20:00:00
5.68502,5.68502,5.68502,5.68502,0.0,0.0,2020-10-29,21:00:00
5.68502,5.68502,5.68502,5.68502,0.0,0.0,2020-10-29,22:00:00
5.6,5.6,5.6,5.6,148.67720101,832.59232565,2020-10-29,23:00:00
5.50001,5.50001,5.50001,5.50001,6.0,33.00006,2020-10-30,00:00:00
5.564,5.64087,5.564,5.64087,126.71979534,710.09911689,2020-10-30,01:00:00
5.538,5.538,5.538,5.538,34.0,188.292,2020-10-30,02:00:00
5.538,5.538,5.538,5.538,0.0,0.0,2020-10-30,03:00:00
5.538,5.538,5.538,5.538,0.0,0.0,2020-10-30,04:00:00
5.40001,5.40001,5.40001,5.40001,6.0,32.40006,2020-10-30,05:00:00
5.40001,5.40001,5.40001,5.40001,0.0,0.0,2020-10-30,06:00:00
5.40001,5.40001,5.40001,5.40001,0.0,0.0,2020-10-30,07:00:00
5.40001,5.40001,5.40001,5.40001,0.0,0.0,2020-10-30,08:00:00
5.40001,5.40001,5.40001,5.40001,0.0,0.0,2020-10-30,09:00:00
5.40001,5.40001,5.40001,5.40001,0.0,0.0,2020-10-30,10:00:00
5.40001,5.40001,5.40001,5.40001,0.0,0.0,2020-10-30,11:00:00
5.40001,5.40001,5.40001,5.40001,0.0,0.0,2020-10-30,12:00:00
5.4,5.4,5.37202,5.37202,410.0,2213.72019999,2020-10-30,13:00:00
5.37202,5.37202,5.37202,5.37202,0.0,0.0,2020-10-30,14:00:00
5.3004,5.3004,5.30001,5.30001,8.0273616,42.54588742,2020-10-30,15:00:00
5.30001,5.30001,5.30001,5.30001,0.0,0.0,2020-10-30,16:00:00
5.30001,5.30001,5.30001,5.30001,0.0,0.0,2020-10-30,17:00:00
5.30001,5.30001,5.30001,5.30001,0.0,0.0,2020-10-30,18:00:00
5.30001,5.30001,5.30001,5.30001,0.0,0.0,2020-10-30,19:00:00
5.30001,5.30001,5.30001,5.30001,0.0,0.0,2020-10-30,20:00:00
5.30001,5.30001,5.30001,5.30001,0.0,0.0,2020-10-30,21:00:00
5.4,5.46499,5.4,5.44893,51.27194093,278.56033972,2020-10-30,22:00:00
5.424,5.425,5.424,5.425,4.8832185,26.48764214,2020-10-30,23:00:00
5.425,5.425,5.425,5.425,0.0,0.0,2020-10-31,00:00:00
5.38,5.38,5.38,5.38,6.77962006,36.47435592,2020-10-31,01:00:00
5.38,5.38,5.38,5.38,0.0,0.0,2020-10-31,02:00:00
5.38,5.38,5.38,5.38,0.0,0.0,2020-10-31,03:00:00
5.38,5.38,5.38,5.38,0.0,0.0,2020-10-31,04:00:00
5.38,5.38,5.38,5.38,0.0,0.0,2020-10-31,05:00:00
5.38,5.38,5.38,5.38,0.0,0.0,2020-10-31,06:00:00
5.38,5.38,5.38,5.38,0.0,0.0,2020-10-31,07:00:00
5.38,5.38,5.38,5.38,0.0,0.0,2020-10-31,08:00:00
5.38,5.38,5.38,5.38,0.0,0.0,2020-10-31,09:00:00
5.38,5.38,5.38,5.38,0.0,0.0,2020-10-31,10:00:00
5.38,5.38,5.38,5.38,0.0,0.0,2020-10-31,11:00:00
5.38,5.38,5.38,5.38,0.0,0.0,2020-10-31,12:00:00
5.38,5.38,5.38,5.38,0.0,0.0,2020-10-31,13:00:00
5.38,5.38,5.38,5.38,0.0,0.0,2020-10-31,14:00:00
5.38,5.38,5.38,5.38,0.0,0.0,2020-10-31,15:00:00
5.38,5.38,5.38,5.38,0.0,0.0,2020-10-31,16:00:00
5.38,5.38,5.38,5.38,0.0,0.0,2020-10-31,17:00:00
5.38,5.38,5.38,5.38,0.0,0.0,2020-10-31,18:00:00
5.38,5.38,5.38,5.38,0.0,0.0,2020-10-31,19:00:00
5.38,5.38,5.38,5.38,0.0,0.0,2020-10-31,20:00:00
5.38,5.38,5.38,5.38,0.0,0.0,2020-10-31,21:00:00
5.38,5.38,5.38,5.38,0.0,0.0,2020-10-31,22:00:00
5.38,5.38,5.38,5.38,0.0,0.0,2020-10-31,23:00:00
5.53206,5.53603,5.53206,5.53603,16.56152916,91.63843037,2020-11-01,00:00:00
5.65,5.65,5.65,5.65,500.0,2825.0,2020-11-01,01:00:00
5.65,5.65,5.65,5.65,0.0,0.0,2020-11-01,02:00:00
5.558,5.558,5.558,5.558,5.39,29.95762,2020-11-01,03:00:00
5.558,5.558,5.558,5.558,0.0,0.0,2020-11-01,04:00:00
5.558,5.558,5.558,5.558,0.0,0.0,2020-11-01,05:00:00
5.558,5.558,5.558,5.558,0.0,0.0,2020-11-01,06:00:00
5.558,5.558,5.558,5.558,0.0,0.0,2020-11-01,07:00:00
5.558,5.558,5.558,5.558,0.0,0.0,2020-11-01,08:00:00
5.558,5.558,5.558,5.558,0.0,0.0,2020-11-01,09:00:00
5.558,5.558,5.558,5.558,0.0,0.0,2020-11-01,10:00:00
5.558,5.558,5.558,5.558,0.0,0.0,2020-11-01,11:00:00
5.48871,5.48871,5.48871,5.48871,7.41312,40.68846587,2020-11-01,12:00:00
5.48871,5.48871,5.48871,5.48871,0.0,0.0,2020-11-01,13:00:00
5.48871,5.48871,5.48871,5.48871,0.0,0.0,2020-11-01,14:00:00
5.48871,5.48871,5.48871,5.48871,0.0,0.0,2020-11-01,15:00:00
5.48871,5.48871,5.48871,5.48871,0.0,0.0,2020-11-01,16:00:00
5.55202,5.65687,5.55202,5.65687,66.75472335,372.94067037,2020-11-01,17:00:00
5.66094,5.66662,5.66094,5.66662,160.69474014,909.77363689,2020-11-01,18:00:00
5.49256,5.49256,5.49256,5.49256,160.69474014,882.6255019,2020-11-01,19:00:00
5.60357,5.60357,5.60356,5.60356,63.23262544,354.32811385,2020-11-01,20:00:00
5.60356,5.60356,5.60356,5.60356,0.0,0.0,2020-11-01,21:00:00
5.60356,5.60356,5.60356,5.60356,0.0,0.0,2020-11-01,22:00:00
5.60356,5.60356,5.60356,5.60356,0.0,0.0,2020-11-01,23:00:00
5.60356,5.60356,5.60356,5.60356,0.0,0.0,2020-11-02,00:00:00
5.60356,5.60356,5.60356,5.60356,0.0,0.0,2020-11-02,01:00:00
5.55102,5.55102,5.55102,5.55102,1.24386379,6.90471277,2020-11-02,02:00:00
5.55102,5.55102,5.55102,5.55102,0.0,0.0,2020-11-02,03:00:00
5.55102,5.55102,5.55102,5.55102,0.0,0.0,2020-11-02,04:00:00
5.58165,5.58165,5.58165,5.58165,1.3932879,7.7768454,2020-11-02,05:00:00
5.58165,5.58165,5.58165,5.58165,0.0,0.0,2020-11-02,06:00:00
5.61965,5.61965,5.61965,5.61965,20.0,112.393,2020-11-02,07:00:00
5.606,5.606,5.605,5.605,65.60473816,367.75919135,2020-11-02,08:00:00
5.605,5.605,5.605,5.605,0.0,0.0,2020-11-02,09:00:00
5.605,5.605,5.605,5.605,0.0,0.0,2020-11-02,10:00:00
5.493,5.493,5.493,5.493,921.81539857,5063.53198426,2020-11-02,11:00:00
5.59493,5.60995,5.49301,5.49301,172.67497783,967.23570301,2020-11-02,12:00:00
5.49301,5.49301,5.49301,5.49301,20.41798601,112.15620133,2020-11-02,13:00:00
5.49301,5.49301,5.49301,5.49301,0.0,0.0,2020-11-02,14:00:00
5.49301,5.49301,5.49301,5.49301,0.0,0.0,2020-11-02,15:00:00
5.49301,5.49301,5.49301,5.49301,0.0,0.0,2020-11-02,16:00:00
5.51502,5.51502,5.51502,5.51502,2.77295,15.2928747,2020-11-02,17:00:00
5.51502,5.51502,5.51502,5.51502,0.0,0.0,2020-11-02,18:00:00
5.515,5.51502,5.515,5.51502,16.09114025,88.7429203,2020-11-02,19:00:00
5.52,5.52,5.52,5.52,43.15704702,238.22689954,2020-11-02,20:00:00
5.52001,5.52001,5.52001,5.52001,13.78842142,76.11222412,2020-11-02,21:00:00
5.52002,5.52005,5.52001,5.52001,42.10685076,232.43057,2020-11-02,22:00:00
5.52001,5.52001,5.52001,5.52001,0.0,0.0,2020-11-02,23:00:00
5.522,5.52601,5.52,5.52,75.75277007,418.21989619,2020-11-03,00:00:00
5.52,5.52,5.52,5.52,6.4746275,35.7399438,2020-11-03,01:00:00
5.65852,5.65854,5.52,5.52,196.59530846,1087.9856948,2020-11-03,02:00:00
5.52001,5.52001,5.52,5.52,6.39657787,35.30915061,2020-11-03,03:00:00
5.52,5.52001,5.52,5.52,385.42849129,2127.56528698,2020-11-03,04:00:00
5.52,5.52,5.493,5.493,333.56529779,1838.73574146,2020-11-03,05:00:00
5.49301,5.49301,5.493,5.493,109.29362362,600.34993219,2020-11-03,06:00:00
5.49301,5.49301,5.493,5.493,28.33729657,155.65679017,2020-11-03,07:00:00
5.493,5.49301,5.493,5.493,289.4893855,1590.16523208,2020-11-03,08:00:00
5.493,5.493,5.493,5.493,51.87925871,284.97276809,2020-11-03,09:00:00
5.493,5.493,5.493,5.493,0.0,0.0,2020-11-03,10:00:00
5.49301,5.49302,5.493,5.493,245.6665301,1349.44628603,2020-11-03,11:00:00
5.493,5.493,5.493,5.493,98.1932436,539.37548708,2020-11-03,12:00:00
5.493,5.493,5.493,5.493,0.0,0.0,2020-11-03,13:00:00
5.493,5.493,5.493,5.493,0.0,0.0,2020-11-03,14:00:00
5.495,5.495,5.495,5.495,231.6843395,1273.10544554,2020-11-03,15:00:00
5.495,5.495,5.495,5.495,435.63021204,2393.78801501,2020-11-03,16:00:00
5.495,5.495,5.495,5.495,3.93,21.59535,2020-11-03,17:00:00
5.495,5.495,5.495,5.495,33.85815,186.05053425,2020-11-03,18:00:00
5.65599,5.65599,5.65599,5.65599,24.07030696,136.14141546,2020-11-03,19:00:00
5.65599,5.65599,5.65599,5.65599,0.0,0.0,2020-11-03,20:00:00
5.65599,5.65599,5.65599,5.65599,0.0,0.0,2020-11-03,21:00:00
5.495,5.49501,5.495,5.495,61.31102865,336.90445557,2020-11-03,22:00:00
5.495,5.495,5.495,5.495,14.99979349,82.42386522,2020-11-03,23:00:00
5.495,5.495,5.495,5.495,6.93192,38.0909004,2020-11-04,00:00:00
5.495,5.495,5.495,5.495,22.54545825,123.88729307,2020-11-04,01:00:00
5.495,5.495,5.495,5.495,11.78931722,64.78229812,2020-11-04,02:00:00
5.495,5.495,5.495,5.495,0.0,0.0,2020-11-04,03:00:00
5.495,5.495,5.495,5.495,0.0,0.0,2020-11-04,04:00:00
5.495,5.495,5.495,5.495,0.0,0.0,2020-11-04,05:00:00
5.495,5.495,5.495,5.495,0.0,0.0,2020-11-04,06:00:00
5.495,5.495,5.45,5.45,138.56386662,760.60624717,2020-11-04,07:00:00
5.45,5.45,5.45,5.45,10.11999,55.1539455,2020-11-04,08:00:00
5.45,5.45,5.45,5.45,3.49195167,19.0311366,2020-11-04,09:00:00
5.45,5.45,5.45,5.45,0.0,0.0,2020-11-04,10:00:00
5.45,5.45,5.45,5.45,0.0,0.0,2020-11-04,11:00:00
5.332,5.332,5.332,5.332,20.41798602,108.86870145,2020-11-04,12:00:00
5.332,5.332,5.332,5.332,0.0,0.0,2020-11-04,13:00:00
5.332,5.332,5.332,5.332,0.0,0.0,2020-11-04,14:00:00
5.31,5.31,5.31,5.31,9.4429901,50.14227743,2020-11-04,15:00:00
5.30102,5.30102,5.30102,5.30102,5.00508578,26.53205982,2020-11-04,16:00:00
5.30102,5.30102,5.30102,5.30102,0.0,0.0,2020-11-04,17:00:00
5.30401,5.30401,5.301,5.301,92.80557106,491.96459198,2020-11-04,18:00:00
5.301,5.301,5.301,5.301,22.60813681,119.84573322,2020-11-04,19:00:00
5.301,5.301,5.301,5.301,556.79028507,2951.54530107,2020-11-04,20:00:00
5.301,5.301,5.301,5.301,267.04249785,1415.59228105,2020-11-04,21:00:00
5.301,5.301,5.2,5.2,14.67456516,76.60991191,2020-11-04,22:00:00
5.2,5.2,5.2,5.2,0.0,0.0,2020-11-04,23:00:00
5.40437,5.40437,5.175,5.175,15.06057392,78.25714712,2020-11-05,00:00:00
5.175,5.175,5.175,5.175,0.0,0.0,2020-11-05,01:00:00
5.17603,5.17603,5.17603,5.17603,19.86056377,102.79887388,2020-11-05,02:00:00
5.18102,5.18102,5.181,5.181,106.4674939,551.60916476,2020-11-05,03:00:00
5.181,5.181,5.181,5.181,0.0,0.0,2020-11-05,04:00:00
5.181,5.181,5.181,5.181,0.0,0.0,2020-11-05,05:00:00
5.22546,5.22546,5.22546,5.22546,23.30355387,121.77178858,2020-11-05,06:00:00
5.22546,5.22546,5.22546,5.22546,0.0,0.0,2020-11-05,07:00:00
5.25,5.25,5.23,5.23,40.9359577,214.52649858,2020-11-05,08:00:00
5.205,5.205,5.205,5.205,26.45168186,137.68100407,2020-11-05,09:00:00
